KSM Address,QTZ Address,QTZ Total Amount,Transferrable Amount,TGE Block,Lock blocks,Vesting Blocks,Amount per block,Transfer tx hash,Vesting tx hash
DcfcCcxTCP4uEipqHuNJNmAkLw8P7YEuGavhcS9rygfDyBW,yGDmrZebghZZtSpK248W6mMmRx9M9CQoRWK6c3VpHVnkWdsAV,127332,1,10457457,2592000,2592000,49124614197530864,0xb0d66350b8f13f525ca56722d4f2019abea324f7d2a41e6c50d4065d13d53eb2,0x31beb0ce77a924135f096f3c3600f6464d44d677fe86c1f05e1648cd1d4cbc38
