KSM Address,QTZ Address,QTZ Total Amount,Transferrable Amount,TGE Block,Lock blocks,Vesting Blocks,Amount per block,Transfer tx hash,Vesting tx hash
H2CLxFJwiYwFAa1ujqZYzLfqNq8h1ympZgRGnr541XsVygm,yGHBPJQE3C5jknkAD8aSJ1yLw3BF9WKExRcC6cgECgpbiuhSX,1387.552143,1,10457457,0,4320000,320961144212962,0x0ef22293a1eb9800f9d39fd84d7058d27e712b52c94e3666de52a57d598ff541,0xa0899798ae438cc2d86d809d714de5074cafeab0ca1c4b69ad4f990197f50d69
GtP5uYfuCX7xrhhG2w5tfP3yzk6eqqSZToeh1sgjjDPpbAd,yGH3a3MXQ9ZhwWSHtUsXpMePKBoA7U96dAWKL2uFpNYHFEUu7,433.0412411,1,10457457,0,4320000,100009546550925,0x108882aef93a79528b3851c83e038a22eea27c81eb8794addf056e25fb2d6b9e,0xc125fad5a4781fe423aba0974d234bdcaf7f3776c957240fde8a43abf954802b
F22qF6UTii2nvvycZpUTYZeypZQqHVfqZvHJuC4x33eApdq,yGFBDnh5Ci5trLWXAqQRCvXZvBcyReakrScRxenaCar7VacBa,1355.739917,1,10457457,0,4320000,313597203009259,0xba36229dfb15611b9e0c63a93aff51ee5b3805633cf0dbab081c2740d00482a1,0x8bee705953b27ce2c74636619141079b10deab0e9dd5fc809d6178241788c014
GcukrUwFFKLhHMJwC87PtAHtRn8FbjYxCqQb3hmTBboQ6ZZ,yGGn6iJTfVcWAErwWA2iqrsAZ6EC94tzjZFM5vw5u5zfeorDL,2466.372489,1,10457457,0,4320000,570688076157407,0xb3a05bebe3816be037fd5c2976e0d227ebcfebf5603c793c8e268d7719fa94b3,0x57a6cdfa49b81e07536c0eba8f0bf38f9a2d2945562a2384fe46ff11681923cd
GDBSiQxKzPNkXARESE6FkiyceWoLQiYAtXtzjqGAhzC5oS2,yGGNNQAPgaMaCJ6kcTGppijjEpSvp9hyimw3aLdDPoX43VXKH,90.25318157,1,10457457,0,4320000,20660458696759,0xf47c680152138c4ecda097b8d2ef8f3b3bd5b1070cc88251b9d2097d5a92d561,0x39b7088c929eb59e4ace26d69f8526a8f4a2b0778dacfd3895a0fb31ba2b8dbf
EmRt2L3GHMonUhjQykZoipv43XAamANmF4nX3Y34hJ4pLpL,yGEvcqUJmWeYdL4HvdpMJGhqBFqwBQ4RZNHaTrvvAhWMvEHLK,447.0474616,1,10457457,0,4320000,103251727222222,0xc126a3867b8ec3903c0027d693e3cc93b4db3497eae952513fd1084698849f6e,0x442e582447e2689d2f56e17b2c56920bfa6f84b91816863b6270c9c1c98ca1ac
DMeCoVLY6ASWuaxZLuoh2LMntvZcvoM5DGT8bc8HNUW5aHf,yGDWqAFU4nTMG4VB9nBWYA1LczhLaSE4XgFn8UUzFvBYMVXwA,611.454371,1,10457457,0,4320000,141308882175925,0x54b0bf755673bc38f59cf27a8366b79c6d9b45dc2066330a50ad636a30d460d9,0xc04da59507b987b7c11b2f1edaa9fcda0c88a301e16b902724972298be94729d
HPLRY5mSP6ouPowK2W7P6CMSHtAwuZuhGwiHa8PyNeB5yd5,yGHYXNz4VgkHdSyQ8Xs6qr5Cce6JBmCq6JKTPdTWXcBi2VuKP,450.4688985,1,10457457,0,4320000,104043726504629,0x074c3156193cbd998e98a23bcd8e32dfa235a1a5837c8db3d01cd2a17b2bbea1,0xf668af4de057dbf324bef01f41b1e4d4f81309849a12c2083e8c10b2b47882c9
Ez75Q6cmJEzUtgyqaXkvkE8TKm9MZJLZmEL6xYhRVVhBACt,yGF9J2r5M1fRp2UHB4R8VPjEPf8BAArZXAok1Sqvq4JZYb9rC,671.7222531,1,10457457,0,4320000,155259780810185,0xa4a0dfb47981c0982ce7b40251f84a2e152e9c309e977af03951000dcdc08bd2,0xbf29d083a31753e0a695e1dda5f7b4067d8dba62a34f36bb04f8c657de1a3b0c
FhgWSUuHFhXhnabMnpvZoeRFeMgGJDh3yPWacckzhPMGQfp,yGFrsTtTdXctMFNAnadRf2negTSmh5bUsf1uBvVztdWTCgMsd,85.87614849,1,10457457,0,4320000,19647256594907,0xe0444d0697bf81cc8d9fbe444d68d5e4248c72bf7f6314485b8f518c60961be6,0x47f4e56d6f55cdf834df1fa0f8561f2e5c064f5987d905b11aea3696969bb72d
CrGAe2qPo5NFYESKcK5dnDncJZZyU8NjfCktw9UZZoxpBsm,yGD1T861ZeAGBo7pdYSup6mE3p6yanmPZLhiSEpXcCNspDzYZ,90.18543794,1,10457457,0,4320000,20644777300925,0xb451693d881e5ab799e9f9a04650c7c4efbb585a2c5433fd4eb66459a3b6417b,0xc7501606a9a22ac8c3f056597344ad7ffa9f7e506c8210dbccaae93b8c5e308a
Fd4cZo1gHpTiSqQMe17otvayvuib4yRUKova6uzUkNn5HJX,yGFnFa1mjvf1HG2RbaUbrGsvrBjKjQNEc5NKbuzJ87ZSdVC1F,108.0392011,1,10457457,0,4320000,24777592847222,0x01f2855330129d98d52b45e91292372ffc25037ce9bb59cd6ab99295bb5427fb,0x1954ea92deb7eec4d089f9fde47713bfd3f673fcf0402c6820342093d8d42e4c
FvhfeiZoVDRNUDWnPacbGmQstQim8JkLARS1wzoLesf4jxd,yGG5td6hJ3rQEv3oi1EBM4Fmg5gpjaRZvwCw7MqNvyTwWUorG,127.2578488,1,10457457,0,4320000,29226353888888,0xb695ec3b3b9af60e8b32ff4bac70e0d91bc776fb609f4e46e264fb471e911d32,0xf7dbcb46e6abcfb7dfdd3999fe8a01f16017c5d16ec05708f8aecc59044e5877
GFKmfBy2kZtidXeCkcLC4uf4uHyjwrJhp69xHw559yxgfkN,yGGQWj7AhH7kiGD7qRbD4f3uvGhhzZF7VJrbqJBKChy3p6mKV,451.9108593,1,10457457,0,4320000,104377513726851,0x1cd36ee876cf7f27d1265a1ae06feb0e1248558bced8e2f81387bd780c73414f,0xcada128ecfccbab80b7aebc1ef278e6a9a2dedce1612b3f09891e851f8c96474
EE1Ss826WVbe86ajSFscb2TwUbef3cmLc8WasnDMnyGcJ35,yGEPCQK6kLsgRBhgmxGrc5a2j9H1fULswweeBvmALzc3825Jw,511.7109989,1,10457457,0,4320000,118220138634259,0xdb39acf53b823b24794073f73878c5d58ab2e653c8f66f7801588fd2693fbfc2,0xcd4b389cdae9a615c94b7a1b164136138fc5aa0e94e0115299aaf6656e8b81e4
J23NNZQojPY494712hubV6riaZR5f8jPEXjuyKFFbAgiNJt,yGJBEKpY946aMbieJDsJe4U77vNyRtxPuzH3RFrhNtQEY8J4T,524.5512371,1,10457457,0,4320000,121192415995370,0x7631d6b843466707e6a2079cd897df17261d74c84cf40b2b8b60a8fbd31b2fe4,0x2573974d9d829ddf04f2eab06a52dd9c976a031803d29f0e5b4cd907c042c7cb
GAVmrWmxY1T4ZPj3W6eCgaetDGtNaAazdfi6ccicNaJA69w,yGGKgjJVWCuCGc8yvGLhNffav61guBsRmbgBPSVzrFBe9aASk,558.1728253,1,10457457,0,4320000,128975191041666,0x6508e19d01a50b4132f4584595e329520f0c9a17436b4d4490d8ad1fd35a98d3,0xe436dd15adf1310d2c81aff38f6e9cc37077a37e2e91bdb5e492cbeb323c92eb
FUaMWBazeZWrunBqzpSopBPhPhzvZLHbjspr2ykhqctQsgo,yGFdmJxAKF1kLQVNP4qRBGoBeuC81jrbUCnPWBvMtLegjpsLs,53.89881327,1,10457457,0,4320000,12245095664351,0x4f4d2f3ed26292c487b10d52e249f80402b22e86f29699f58c30f7cd8871fcc9,0xc83f48750d50edaa986d8dd5073de5bbfb48c66025db48b509dcfdb9f93fd2c6
HZkSWzZT5BVhgGNbgUxnxbCrnsUHDgNrxTXwhvvVCuL9RQM,yGHiwPxyHhSNKFFrZpX5hFwbU4bHV6WwZTzyDHbK481yBZZ6v,327.4729678,1,10457457,0,4320000,75572446250000,0x63a84533272d244d3e046568f96ea60b67a0dbe1b0dd0b9d2bd7e29c6477ff35,0x5f62c0d914890dfebc6b36eb6c0f786fc654713589efd217aa4470efa477a6d9
HgnyUE3n4XNXuHjzySwvGwDwCVjbPztdwb19FFEUqgBLCNa,yGHqyvvCn2RiC5UswDp3gPFwV8zukQhG5Ez6gV8dN7ek2kPj4,94.66001443,1,10457457,0,4320000,21680558895833,0xbaa06b4179088be7363a72a7a5e0451c988451466bfe7ccc361d6aa8ae0cb2bf,0x4cbba53bad36f0a1f958578aa94b14b433a7c72e6f86f6663175610664d8e89b
FHfjnjPKvkA13DpdhiGwoqm11D7EePAuHA4BheDmm7D3K4Y,yGFSrhEi7aHvyYcp1rYK1Qnr2Cod83weMWKfjXb2MQaB4TRnA,181.2040918,1,10457457,0,4320000,41713910138888,0x808e2424abd2cc1d6d7f27ac09a9cbf0a7ff7fcd93837f79f4e82ca95d7b168f,0x8d941db978736845b3a1e17e6ffd1a60ce66a0412a5f1ff00e4956fc8757b3fa
J1LGkyWyGP46eZexEydMSJKC6cfo7LqpVfNRw14Rp6Emdy3,yGJAXECxFDdZseE9rB5aMpRJaPu2gcQc2RYB3mpPC4dA6BW8z,922.4730937,1,10457457,0,4320000,213303956875000,0x43750dad2e5e205fb3f7550d1e3b46415200b19d5511f0522a4112b4a12e9073,0xa89e4f18a04b8651313e6f3fc8f691c2ac2a557861b7b72e942363bdfa8811e6
GRqAmaAgKD717Dw6btSPuXFM35TPX5Xkp5vFUwLVUpdmGsp,yGGb28DYtvgPvYgp8KSVArtXWYqVUCpLiMrbbbNKU8HtVB9o4,602.7503092,1,10457457,0,4320000,139294053055555,0xec85344514fc0e25b673cc18f70a31a3e9ea5efbbddc98210e191a8c5596b613,0xbf562eb17dbbac8d9e1402f5baa21b497ce39ef5272a54fba609916f93e13be4
JCVLC7cicawLsxyi6imAuZcG8YpDibdbqm5nqYMY9Vxbr8x,yGJMgHe6LxymktTZAvwKVdtZsTvxq31rpCtGm8ivVAxZp1qAJ,811.1902991,1,10457457,0,4320000,187544050717592,0x4ecf82c8fe06656d048f9e8a16c7e697a52f89fe0275ffb5eac143be05df901d,0x612b123fa861408d1fad86975f5da5b5e21a8fbb5644057933441da919a01337
EtaHHBE3cFbsXW1ucSYWw5vXJ1MENwpm99pfDcry1ofmusT,yGF3mEj9xHySRR76D8T3Gyv6Bj6RN3gD1NBfW16zzbpsXBkqQ,97.5784339,1,10457457,0,4320000,22356118958333,0x65aef4d4bfb7f5bff93bb7b38064d520cde69e0047ee57d6b88ea2536bb453a1,0x067fbe38ae05f4dd418c8e5ab6c91a646fcab5fe97da23113c5698be7c7df884
CoW7bjLKzMQZXMbZmgZbgctUKB94zFhPyyS5Vm9j9Ge9G1a,yGCxh53i4aMYE76wnncHJ4fd9g7b9tHWt12V7RP9HMxLVZJQ3,649.3855587,1,10457457,0,4320000,150089249699074,0xd44ad6e121410eab866677bfeb04ae188b82b134e08c97eb1836ebe5924049c3,0x5de2b4b6f8692d424b33782a250ad0df90ba54eb7e26f16ccd79aed526f64b67
GUTUumKeArzmYB6dkiCuGVq9MfYzZ6k7nyGy9kE5jZcHJ8b,yGGdeSMk3tY3pK7mHrbJwNFW6MA5ZorMviqUxK38MiYdThBye,448.7480427,1,10457457,0,4320000,103645380254629,0xbc8cf08c21a0b773db76a61a6f127e431ac816697db9c5f7aad7e920ff979abd,0x9a6a602f5008ffd389fab1e139ceb3a83dd1095baec32297ea0e4f8d82ee7caa
DihBEAG74JNGGscnnCmn6r2jbcZjp9mVbiqswKJotA7B2ZY,yGDst8g8zMRVBorTp1coWF5rHwQ2aZ7Qx6eEXDphSShDxajTc,44.5456807,1,10457457,0,4320000,10080018680555,0x83193eeabcd9cb5290539e89bc0249b8333ba25c64e088e897ba67e0f08673ae,0x46e86657831e32b9e0d41bd290582a11ce995a5c7dc59066600ea078fd05ca42
FXa2FoTzQAjXfJ848yiDuBXUQfYEPJwu3UYSzSXdzcoay4Q,yGFgkyhnCEmMZ5EtKGyaSgtBngD5Z3ga8W5zDnspfGogezsbq,431.3280876,1,10457457,0,4320000,99612983240740,0x5180579c91058695bf8893f044fb2262db0ed9d52914f16234713143727cff31,0xdb24e19f332de9c79d7dd2953b84e65b5eed0ae9cc318909d9cd06d58e745a42
J8wYSXx47bBTTFRZLGGkWcC13eWokPyF1noKkoyYd92npGc,yGJJ8VtWgJUn112qcnAs1DVcTCr4Xd3f9r4JUfeC7BSCtCjeT,125.8026759,1,10457457,0,4320000,28889508310185,0xbd8337641bb5885d5ab8817290b568d9bfb3cb0a6d0f0c3920fd1eadd036062e,0x22ca8467c69dbb86b9a3244336e355d3ff20b5e64ca093bc512da11f659b2d1d
J22ZQPjhkWMDGekwbpD3uJath3En9fUJ1moSNWubk3NnU8X,yGJBDWrNTx7hAkrExASQwWtJr6VTFbSveu4HUnFu3EZ7ECBxS,495.3817254,1,10457457,0,4320000,114440214212962,0xc143f6a302e3f09256c11ceed98ca99d10487be3302ae6b5b918b68a15cf4830,0xef3db02ef9cf15b7463e393d3747ec6a93bc45419e57e552b81c62a3f9213151
J3hCQF2qAkpk1A8Mi4Arpo9xq4mgHsUX76eQNfDzRbLzRy5,yGJCt9rDm5XweHakKaYeuKooRAdUnVb8f89cKkG3MdEfCQd2s,436.2708747,1,10457457,0,4320000,100757146921296,0x001bcd855fab186c944837e1569128a0416625b37622d6ed5ff633a866877e12,0x421ffbe758bc3c76fd9d9dd0115b6be1a2cc73c389470786ae422056a9956c3f
CjMhAxv946dih8oghJYZ2mhRRLaE9Y1hrmrd5JN4fiqaCrz,yGCtYecwePRHTGGizuXuH21mxdDkb3SoCJuHXxxgVhUngz21t,658.7789074,1,10457457,0,4320000,152263635972222,0x4afc8c0242cfa678658b012c3b16bbc287f694a38b6e5030f1311039120e4b7a,0xbab32145d54a7e6cc17824f3faf9142aa563e4c021f6ecb9bf6d6dbacd9ab4b8
FHvsDbYZ92P77bSPihXJDYAeJFQw643VyyTFfJHMx8fJmrS,yGFT7pfaGoWDCehBdcZJFmCYRr6fRkPKE72V8bYgQzmCWiUwS,2157.555087,1,10457457,0,4320000,499202566435185,0xdcdfb25f501479c332e778377ab168de692f7a2b9905f1b015584924875106bb,0x8f9b9a56b8193654e291a21af459b764a9d463a0aca56addee341fe616246118
F5M1H5L6MwVVAke1HwE8xGS3PryQf23d5sCiMWPueeKYJBC,yGFEXxj44Lj8K2kLqE8XxbwGhFCGzDxHEE8Nt4EtXYTiAxTJV,535.5957356,1,10457457,0,4320000,123749012870370,0xec532455358e26e905e604ce41db78b538a9b3c0e687d96815311039bdd2ef31,0x22a366317fd3be6697bf2cb8287256d427561ed0a9b825cb5dc143a4e2bcb31d
Hq6asBymMXRVFbmJJb2RNfxdE5rw49aF12SMTxbRkAF8ZGK,yGHzHYKAi1iiF2qBxX9BktMgDq2VskMQkr3Y7hMLj4ZE6YKvp,42.96405389,1,10457457,0,4320000,9713901363425,0xab8d46bc30c985dc5b174676dea1bcc97ceda126d20ef372f01a711ae10e5443,0xdce1f73165859fc5e42bc58f3a58aba67d4090f0c83d372cac95314312ce8f51
EcoJvi2t49tHoSi92fVTezMafjsXGCGJtFiVfgc3fAaAiK8,yGEmzGNgm8RLhqP2uMsGDvdzcnU9tLZTSuvmPqZ4jgUERaQXG,1010.375316,1,10457457,0,4320000,233651693518518,0xa70dc51c02f028c3f134dd0bb0967f008387981abc07fc88f021a628469cc6ce,0xcc775d85a3fa6c085c66a6f875653714c67636a6041108f8ecc23df200b78c0a
F83Zvk1WniAoGEA4d9JSFXBWy1BCsscECkJ6VmCamcN7NXL,yGFHEXNijm9tzLqpMHTk2uEXSimRC2B8nqFFySP9LDagDWzPr,648.4619897,1,10457457,0,4320000,149875460578703,0x9fd13bde0a06163c63f5ad1315dbca9f78f587ed414a625f8c718dde84187075,0xe1cc1bfa50fa3c3e22978b1557289c206d3e5eb8e58a3d92073b7db4fff66e8e
G5TjkEjp9bs2D27SDd8w9kdAh68ryxosmwWqAPjprTRbXTg,yGGEehCDU4WngZncJf4DsQ8ktNVW9gHDzUpTCB3msTfXH1Hop,499.2123133,1,10457457,0,4320000,115326924375000,0x874c3c397394fd72496a64f7e0e48f7ec251a38b36c3de400f095c35933be096,0x220b4051dfe487caf94012f40fc3e2a0d08276176fad363fbd6bff9be3d7206d
Ewz3YrExuhKYXBCmaNitFbcYsTNij1Bjpbkk8GFCXah9w3n,yGF7AzzpyDGt966mPzQyTMEbskfsPY2GNLs7S61eNqLeYZwRK,908.9764412,1,10457457,0,4320000,210179731759259,0x58bfd28f8256ba247f9371723fad9ca2b69717f83ba7aa7273c40f2595d5188f,0x56b172d33e51c3b68a866f17ab3328582fd21f926d49c69e243e1494909ecc35
F5oSLwDQyC16hSVsNQe6agkJogyKKpaz2PNt6ymcttNvsTr,yGFEzPnuwfLNpeH2h6D1NZZh1Wc6z8d5mb4u4DzMuFhxELqQj,598.8578493,1,10457457,0,4320000,138393020671296,0x7f88c36267dca295378d4941576ec7a822919ff44c373e29b47ad22a15c18936,0xdc553f9a20903f96510c2f2fa60f9b359055ba0ad9291a084fcb429d12acaeac
DiDPbkX3is5g2HTsgcEqsse34DxpYFVhsVoCNLeyJRmFw7w,yGDsQM3jFJ63uDbsf6XCyJrsuErdydqWgJv1UYFinc7Vcfp1o,121.4497104,1,10457457,0,4320000,27881877407407,0xeac79fb8c4ce04bdb67d3f46fd16ff18a38e5abd15359b8abc6e457cbf2f0c20,0x36e19c7d4144145135f35ff99bc8ee093614768b351279ef031de90e4569e2a0
HHdNGGWhaNHXar7LTqwt2oie8R8A5qyD3uvM4f6rrPhdQPq,yGHSpKiFEwwZ75ASJZJSgM1oyqvq8yP79p6Rbgx3EVfTZ3BAG,51.16659719,1,10457457,0,4320000,11612638238425,0xd4ae50074dd90de45f232feda694e3fe252efb9e61d4e62653e2bc73107a3f18,0xef19c99c3553a846ab60c3117a120af2516c9d2bf97de49d7c40e3239439e3cc
HHMQSUbXbQVxtcQqrpHHKdDibLi5Z6iw4kNcLxpVsNnCboD,yGHSYMtTKmxbKWUCc4hR1kJdUvPkitrMuY7G3xELx8gSdcJNu,27998.87294,1,10457457,0,4320000,6480989106481481,0x9674861ed0251e3213aa7bb8444e929d1cd548e55cb09cbea4853a0a2da900da,0x6004ea859d7b0c661dcfda7ef676fd1bf6ac8d170f804a141b7e584151510726
EtGEgHMrFXg1FFmkrT1FyaRs1kQuYLjbWrwsk1SdJnpiweU,yGF3TC8G66ciVYpqxyh3jixah4pARiqbvCZNdDdPaG7rg8s48,606.4407223,1,10457457,0,4320000,140148315347222,0xa5f442cd58c8312e2520aa18a5b8f3c3d65ca20a1a16ba5e4f7e19b851948cc5,0x100d00976ced4d1a0fc952c034151ea797bebc0f9c0a40525b1cf57bb2056bc9
GCU5KusUMfarTGWdsR77fAdEVbq2mDRvtrvfKYQC85UgdQE,yGGMf2mtbiirQQ2rhri1qaeAtSJ1qr4UcXwNc1CvXpw9L6THU,45.08448164,1,10457457,0,4320000,10204741120370,0x9ba13b2f93128f87e2779f23587296ad58b9d6e6532c066d7bf596dfac0e51cc,0x322903afd294e90671f5a38bfbaa50a38a7a73b54c52dd29ffe196701bba3aca
Dia3dE36prBr7ywiKHkC4LMTFZjn2Xh2arhK7WokGqZc7sk,yGDsm15CmMC31Pha8w9tUf3Lcf3ykbKnsddNNeztwP5uR2Aak,1534.583965,1,10457457,0,4320000,354996288194444,0xbe6c978f0c220b43db848f0c5bd7a070a02499c77048f1655458d72262af8da1,0x342b8dc1a5e688e04324a356a4d2bac130ab489d7270a00e6640e7fa3b68667c
Ctzb4tYpq42Z7MFnFZfgmWUXRN5eThL8CTADAMueEEWEggo,yGD4BYWsH5CEr6gwT16AQ9kWjjDn6TkxWjExqZ3k3H3JMeaXN,586.9054792,1,10457457,0,4320000,135626268333333,0xa3b1855e8350361b1ab5fbed0e3e399399301d555cdc440cf14d53e72baa5681,0x070a9ae235bf6887c1f6227e2e3674e57a9c0c7e6888a33d23e115e6f85469ad
CrgQSBjxZgbACfcfupi3V7jTnSySgrTNV1dHRRosZwMADZP,yGD1sMtAUCvsQhnFotkRSWU7zfarzFz7dyXXJdJowWP1CaH5H,45.30187291,1,10457457,0,4320000,10255063173611,0xc2d13b97717b71d09a11303aa59d6b06db9da43e9e0293ac451cc4e8c1119652,0x24f1b6df87f84bded43448dccdf29ee9df50a5824cfdb7c0e8cd935f334b5cb1
GU9XEWrcGc2W6TUybG15KDXFXH8hRnTZYGHS8esFv7wLJMG,yGGdLUgVardnr3g3gCRrjYJDnTKh9Wj3eAamxn22ztjBnkJYb,271.0407693,1,10457457,0,4320000,62509437337962,0x89dc5492f5f33185f1871e8420cd44fc915480b99ed9640f5aa0ee7632afd2b2,0x685f82c96d693fee5bb51b18c2ab4fd6dc766f56fb1e7a6e604d947ea690a2d3
E8P6gLUyA5nYTLSTyq3QJUiupbAh1FavErz56TwaGJVVJQW,yGEHa48KDDXGc62vdgpRmsHUz7d1BWJWmXHNfQyr5D5NLuTKG,43.426732,1,10457457,0,4320000,9821002777777,0x2245cb22060300660c13465c1acd5dea0d9f4d676c8ff22e3023290a995a8396,0xb5f0c00e5a55412a0ef2afadc0147934027540eac2a4949b89f66b24433f5ded
FFDBJBBkv6EMgg6yABWhKiMJHWm9aj6ttJcqg7g3zHPiVP9,yGFQQ8k9v1HH3uGGJBznFAJicW5vmxszHVvpJBZVogoMF8WP1,134.6940016,1,10457457,0,4320000,30947685555555,0x2c02c92492dc2a8552eb5341c7efca33438ae927c7eda7a4357611ba8e363e30,0x50a398f29d1c2ed84acffdafa52ef342e88948e9409e568d03b08fc1e0635e99
HChtGifwKX6MMPJu2wQX1NCCT8aAsw8NXwpVdotcFWnVFXW,yGHMtqihQBghutvyW7sY8yzNTQFYazBCJyaTVqXC2F4adu9nf,414.3575443,1,10457457,0,4320000,95684616736111,0xa4ea4a070cf33a69d57d0798cf9de24a54cbf72759ffc319af1888c3e0c33a26,0x52e9188362aa8b5bba90a5813877ad67f946ef3ba2c84ae1e58f71891b3523eb
CgdGTjcw8X3p2nhFGsE3TFYCAvzxziWeD6CXwpQiocKTTVk,yGCqpDuiMBVhsMcNtU7TxWSFoPyM1nHyhFFbssqCYMcgAs5RQ,472.2485978,1,10457457,0,4320000,109085323564814,0x572e19a6aacad3278bcb9c6579a47ad8bd49397cb8a5d98b5295df442d75796d,0x458ceadb918c69a4ef502a2fc7030d099e6737ad3130237a99ff8eaff0338afd
EiK75EtkXQUJdqLygDkNHsrzAnTmYLJUQH66LwiKqfFRbYC,yGEsW4XDcztbHrDRYCWpUqGt8ByCUaqbV5SnmSEKqxej6qSV9,476.6971406,1,10457457,0,4320000,110115078842592,0x2488cbf156bcf42fc7636f34f6c1053dca9f95f267d763e103dae201ba97825e,0x6ffff22f1a922ea32c628ac9461f9fb53967165533ec5de64b862e274f70f4f7
DrH2XvoNyz5JLA11dzqNo1c6qMnKixQLVNV3KRHvmKT1nfH,yGE1TyyuXdMAtqukCEUbZqn1sJdmo92DawXtAPCoRZaPJRkwk,6887.707063,1,10457457,0,4320000,1594145153472222,0x7da66dd8b27f9299babfb8c44734c5aa3642ba147fb220122334d69534658ed2,0x13362fa558766216a0faab9c799491d7212a33079fd6be7ef3dd9dc221a2f3c6
HP1ABtcDHUDwswquLB1sSmaqPL9He5XMyLxnStxWkuihRrL,yGHYC7dsLTef3VTY38AmkLRmr3BkA6wLhy1re8LH69Zya7GeZ,889.8634506,1,10457457,0,4320000,205755428379629,0x759e185f52cec2a392fa0f717306b3adc4b985a5bb44d686a987b9ca856c09da,0x9f78f77364927a0ecd1d07cfe531bdca1cac66686b494e985702b25d970cfd69
G1nQX26nJNr4JU4NmS84De7V8kwZEf4jdKZyXyemMekKBXJ,yGGAyMxzq2fZfbt4Fbc2rXCeNgwAxNXvFLfqFKRMnQAibj3zs,248.0088391,1,10457457,0,4320000,57177972013888,0x9cac1138d83e5b180cbaffb65af20355e095cd47b3404dc17b7b5d24cf17cf29,0xf265e1da132c422ca2b6615b2f427fc1021f5c4952c04d3c9f57489becbf89fa
EQNjjyMFjiJpFs5k3kqN6Zosvyr5z8162RXXQqiSfAW6CGK,yGEZZhBx5W6u8MqTGxtMZq5a55jPruHPBh4wCsJDr5UEMW3Rh,203.6667135,1,10457457,0,4320000,46913591087962,0x0fa3079bc4aaa5c1eb0d4581a76deb4ae6734da413b6b3fe5b29e69a69ba0d45,0xe8f9a48da319ac1765617dc063caa498dac7866111bef365e38c23625ac6c335
F2AjpLJu3iH3q6xTmNk3wUxixGP4pHcSuU2TqRqyYHkfZEQ,yGFBMhGK39Qu6bQh9gbyUWvVDvkgPt7Yo3wyhoioycMMc5mg4,434.8581069,1,10457457,0,4320000,100430117337962,0xedf1b25784644bdf450bddb4d195a7f3aaa95a400cc090a1e4ec761406ac49dd,0xcb402a9c392a2fb13ab0c2f81c658ecb08300419242858724323a4eba58e7cc0
CdhPXoV9RTZnVNSyQJ11inrYYGwQcm5S1Uisycq2DUMsCe1,yGCntLynDPnePL4xeCEtjUho7kLgxDv2G33zQDrzxf2YDGzJt,431.707477,1,10457457,0,4320000,99700804861111,0x797d4d25dbe502629cbdc06a3b6545393b7342d9e0000b822a38945fb693fe2f,0xde102d0ba56b89c3be582f230f49b8ee34589830885e00e0603aae284c835033
Gjr9nexf3cdZ5GYQn4B35xk6kuXv1o3Zb21wNwtFTY3eRAr,yGGu37EdguQoT6erjdceuW4y1JZKYjK4EAdXhHGL1tGbu4Esb,2617.189309,1,10457457,0,4320000,605599377083333,0x963b9d5b1dd142d07636d5fd15aa4f5d6c3097649823c383ac8add42796e70c5,0x14574928fa503473696a16d6d86957d20e8cd996d38dd1dd7e2314ee96eb6bec
GCqnHsnJLdtmqHRWP86dUZGstJi5xpstSKk4oQyebw5iZwy,yGGN2jjrWYhpiKQscjDiq6TZY5giiuG64VUqRQgo7HQzw8caq,44.75291043,1,10457457,0,4320000,10127988525462,0x2746c8467de93eb3ea8aec81c0ec50647ae7235bfbb3e5e63a9407aa5bd48891,0x554717118d7d97d59ab8a64a7968b21a09226a284b98f46e111f070a81bb2266
DSWxhfDiw9Kn2PntJX4hM2aZmYTjQvFoDekJoDubmosHS7h,yGDbhv9dwyJL9Kbyz797oAL2qmZxUYiBSQGARegc3EasihGWY,906.9350811,1,10457457,0,4320000,209707194699074,0x1af8fed7dda6c768cf98cb0e0eda88424ced1811614d5c9b5b95eb793a798474,0x493c7e23e363fcd2fd906519525b663b0b737ed5e78ff2920df0b37940ef11f4
CotyRCvnPyPNWNJLLBGApWtyZThfuasuEoo9UkyEAjGhhEW,yGCy5vsBf2mACv5xVZAmzdoXABMsiVCr4WHKUVN96ryo87Yyp,506.3459869,1,10457457,0,4320000,116978237708333,0x0166325c0ae88624c8a46adabe403539f5f420246a8e4e676dccd8218787d639,0x0da2168798f36c130436cb2ffd351590800367a7ad6e1430b92eeffb3a3e5e03
GcQyz9jJCm6QV6AvtHWDGfHuyExzZCqBFM25tFwP7J9EHzo,yGGmbwS8TYZwux4gN9itEgFfZ7meyorU1nHrhRme51vMzeE1H,275.9681939,1,10457457,0,4320000,63650044884259,0x4e20773b268d3f73a7ee8d3c1ec6b861cb35c33022147679f596ffd28ef5d3e0,0x5e760de033ff77afaf75edcc77776820bb93bb7221349fb2f5b04fecc653977c
EV3rrRpyqLPt8tqC8Xb4FoeEVUpogaA5W2wDp5HDGqc8Vbj,yGEeEpJQZECXDRiV2Qy8KXEouSHtqcyqLgYYcZhTQr5uTYL1n,598.7947012,1,10457457,0,4320000,138378403055555,0x03af782a6b013d1233d1dcc60840bfaa421386e76b6a04e15fe8a1b82b9ead92,0x479ac5940914f82d8ca45265cf63470823abc38a9aec181c09fe861536de1e85
